PC1,PC2,PC3,Cluster_k2,Cluster_k6,Cluster_k5
-2.557025223876852,-0.1112601385213818,-0.2075099124216824,0,2,1
-1.229489070874718,2.389130292212061,0.5677164326881077,1,1,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.157559165850886,0.5000609426341577,-0.1412322098833754,0,2,1
-2.557025223876852,-0.1112601385213818,-0.2075099124216824,0,2,1
-2.3413910888333302,0.2230503787565814,-0.2007497010374317,0,2,1
-2.3737739667452873,0.1756706730028599,-0.2100541134294596,0,2,1
-2.548764468173919,-0.095200010441293,-0.2726895488827229,0,2,1
-2.143548935204897,0.5263846256015582,-0.1323565205868604,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.127521968679234,0.5458116881131662,-0.1311005032591105,0,2,1
-2.115528473983101,0.5790319918805936,-0.1146051443393073,0,2,1
-2.5475014125172115,-0.0943228622733422,-0.2731351220654457,0,2,1
-2.450777508547725,0.0641155768950147,-0.2312552213533612,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.529786675135632,-0.0903179020517806,-0.2862918282831031,0,2,1
-2.1031102479856343,0.5959529662121946,-0.1120763976583607,0,2,1
-2.48676911874083,0.0142297425111044,-0.2392866287805809,0,2,1
-2.143548935204897,0.5263846256015582,-0.1323565205868604,0,2,1
-2.143548935204897,0.5263846256015582,-0.1323565205868604,0,2,1
-2.5287359780649243,-0.0812911238167467,-0.2797538592492858,0,2,1
-2.3737739667452873,0.1756706730028599,-0.2100541134294596,0,2,1
0.6054382428709907,4.72542885500464,0.8048514195154072,1,5,2
-2.511686633934585,-0.1369819889759196,-0.2413346856328569,0,2,1
-2.568655880771043,-0.1290489066182215,-0.2587363821913622,0,2,1
-2.541515079694988,-0.0984626992178467,-0.2821553857901522,0,2,1
-0.0324003718165336,-0.2681584055393222,-0.1306673276531484,0,3,4
0.937294139540678,-0.3797699149378407,-0.0112731101990646,0,4,3
-1.858347879946104,-0.1815171725077343,-0.2556102577925016,0,2,1
-2.0173361243516905,-0.3378411754871626,-0.1455723399334809,0,2,1
-2.089644643948322,-0.0326304294959808,-0.342133147339585,0,2,1
-2.527897636465683,-0.064114730790822,-0.2662322439129704,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.1516491407501372,-0.0718947901241434,-0.3143980543718118,0,2,1
-2.337453402287536,0.2340820419923918,-0.1952300139889157,0,2,1
-2.5723059646784434,-0.13643963885132,-0.2851132472430093,0,2,1
-2.478256662774101,0.0118441438732834,-0.2491976434824911,0,2,1
2.9215993151088644,-1.8512678846087032,0.1492616833863926,0,4,3
2.6546454748382944,-1.928149695838402,0.2008909383305402,0,4,3
-2.3729697067345272,0.0540680005217368,-0.2666474277315105,0,2,1
-2.076339993473587,0.0152343799861448,-0.3708457955325123,0,2,1
-1.9379822263141064,0.0752178043878883,-0.3949648058081139,0,2,1
-2.2669434287920134,-0.0510138645663281,-0.3293964938344588,0,2,1
-2.014086529306588,0.0394211736148483,-0.3747799498443684,0,2,1
-2.253566398122536,-0.0352484285503131,-0.3354722006265722,0,2,1
-2.408283390927499,0.00829095236682,-0.251650864213536,0,2,1
-2.0170039711109538,-0.0552063214334583,-0.3317851210666949,0,2,1
-2.127765534183196,0.0240046640422141,-0.3687518780171365,0,2,1
-2.126991676095037,0.0110168305007627,-0.3591316214146883,0,2,1
-0.8531991429781138,0.4794231860782718,-0.6183054825817329,0,2,1
-2.127765534183196,0.0240046640422141,-0.3687518780171365,0,2,1
-1.8343721022616937,0.1327442118083102,-0.4268977188249427,0,2,1
-2.3742296644070326,0.0421512276512684,-0.2517719794071461,0,2,1
-2.0716071781307095,0.0351034358853469,-0.3754536340413444,0,2,1
-1.977155459954938,0.07639388255068,-0.3955596321424918,0,2,1
-2.1377203658161985,-0.0092482014193506,-0.3613462809953341,0,2,1
-2.0470127906664395,0.0601818323316348,-0.3864127879424822,0,2,1
-1.442896450422695,0.0858813690450748,-0.4490796450803751,0,2,1
-2.338474968305154,-0.0618410044579118,-0.3257918422741125,0,2,1
-2.0275501982950126,0.7065056069409605,-0.0903660609914797,0,2,1
-2.0579162288823905,0.0446677385007145,-0.3817515337881119,0,2,1
-1.825674571438174,0.9960466056689044,-0.0372121753833533,0,2,1
-2.5047522890501455,-0.1256426359914999,-0.2480618269183769,0,2,1
-1.783780858071884,-0.0944865340180569,-0.3124107991027789,0,2,1
-1.806092116448339,-0.1101759744262462,-0.3042029516361835,0,2,1
-1.6267473922346627,-0.0569092308731239,-0.3351067333346408,0,2,1
-2.180860645284152,-0.0836856480909954,-0.3047130528483597,0,2,1
-2.186075326274599,-0.0219124709580965,-0.3445384522301692,0,2,1
-1.6233806757864184,-0.565150974389423,0.0341394649250056,0,2,1
-2.0974926012721324,-0.0262797683839171,-0.3391678412900715,0,2,1
-2.0068909048641745,-0.0496577505496639,-0.3219918807027774,0,2,1
-2.028481937235068,-0.0798032814350231,-0.3098070565498444,0,2,1
-1.6642841341608838,-0.5365186344841965,0.0149769636981834,0,2,1
-1.98066899056924,-0.110776374568646,-0.2893977690777639,0,2,1
-2.130175817696865,-0.0287718053007062,-0.3398510242073658,0,2,1
-2.0366467366411256,-0.2249357395643788,-0.212323938982451,0,2,1
-1.9331587283874825,-0.1866306144013224,-0.2462173202645273,0,2,1
-2.0860106832168825,-0.0277451032831486,-0.3399794868688741,0,2,1
-1.7397808437101068,-0.4612753082150999,-0.0320983380800629,0,2,1
-2.00722513658768,-0.1253247856129016,-0.2903021889126395,0,2,1
-1.7616451399745765,-0.0046087757216563,-0.3459302731173967,0,2,1
-1.799701285083385,0.0446146943332672,-0.3668400098800369,0,2,1
-1.654399846132185,-0.4528806014490844,-0.2072109798350112,0,2,1
-1.657045613931617,-0.4919378046381836,-0.1133623811750749,0,2,1
-1.105054158684347,-0.3351277563874117,-0.2557153586572344,0,3,4
-1.1493603879141705,-0.3158741830615344,-0.2681225742811357,0,3,4
-2.5385114900385974,-0.0797826716290332,-0.2693972830693616,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.559134060395297,-0.1272924236414482,-0.2897586640910869,0,2,1
-2.391934249037247,0.1464649888175084,-0.2174661652579595,0,2,1
-2.3698043528145094,0.1784273731901557,-0.2114541374485284,0,2,1
-2.5293411307911446,-0.0651171753123935,-0.2657230891487727,0,2,1
-2.4097336574158317,0.1175099141341106,-0.2250054946819647,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.4290247276149217,-0.1113995233519245,-0.2970349842098451,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.5654812574751342,-0.1234032435585428,-0.2806108000808991,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.568655880771043,-0.1290489066182215,-0.2587363821913622,0,2,1
-1.4986354465054577,1.5075177582910395,4.454098836619178,1,0,0
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.466528260110483,0.0199889503375802,-0.253334149329925,0,2,1
-2.27824926552288,0.3166820470308397,-0.1815681238412725,0,2,1
-2.3392379272750436,0.0710044497346478,-0.2423166312856777,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-0.5024317666668007,2.6866060292098495,0.1385898240665909,1,1,2
-2.143548935204897,0.5263846256015582,-0.1323565205868604,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-1.5800175661260902,-0.2766283489321285,-0.1827296020791869,0,2,1
-1.9829614596166776,0.7789559496862493,-0.0715495817770387,0,2,1
-0.24833983037991,3.419810328701318,9.960944336859754,1,0,0
-2.4278939398575052,0.0883042306830734,-0.2324175515137942,0,2,1
-2.4458737854365538,0.0592238524443744,-0.2398932502869091,0,2,1
-2.5564913349959406,-0.1088630529170816,-0.2768729610654108,0,2,1
-2.5642182054761773,-0.1225260774500252,-0.2810564955035798,0,2,1
-2.1539504253704274,0.5025670310483066,-0.142504940831922,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.2449961303130284,0.372963240081172,-0.1656621977309767,0,2,1
-2.164965107299734,-0.2107301912293623,-0.2419908794306426,0,2,1
-2.510310582991014,-0.027010044100256,-0.2517092492192755,0,2,1
-2.081670170678314,0.6191391610459829,-0.1127294747158691,0,2,1
-2.088887651715025,0.6141269845894404,-0.1101840153517695,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.081670170678314,0.6191391610459829,-0.1127294747158691,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
0.961747190825686,5.080730177753858,0.7689984586450328,1,5,2
-2.5591659791910133,-0.1190175027216365,-0.2828386659751094,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.1471576756654014,0.5238785370895388,-0.131083788971463,0,2,1
-2.3392379272750436,0.0710044497346478,-0.2423166312856777,0,2,1
-0.7600887337243202,2.637104532440367,7.706979666993843,1,0,0
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.557025223876852,-0.1112601385213818,-0.2075099124216824,0,2,1
-2.570682031273672,-0.1353118999898289,-0.2856859698681148,0,2,1
-1.2995402207124835,2.257511860737062,0.5233380995702849,1,1,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.1277343343486095,0.553961352922839,-0.1241171977648959,0,2,1
-2.467019302650896,-0.060312037538389,-0.2560609940221404,0,2,1
-2.4825441012330467,-0.0492131856511497,-0.296044859437183,0,2,1
-2.461967068034294,-0.0568035036740978,-0.2578428860618004,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.548764468173919,-0.095200010441293,-0.2726895488827229,0,2,1
-2.548764468173919,-0.095200010441293,-0.2726895488827229,0,2,1
-2.5293411307911446,-0.0651171753123935,-0.2657230891487727,0,2,1
-2.5293411307911446,-0.0651171753123935,-0.2657230891487727,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.1367561854799164,0.5476961315449201,-0.1209353680595506,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.5642182054761773,-0.1225260774500252,-0.2810564955035798,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-1.9736158494526843,0.2793200880850421,-0.4962569883652195,0,2,1
-2.161167906315825,0.4975548541438874,-0.1399594784161676,0,2,1
-2.05364970961126,0.6717865280839943,-0.0949781036396796,0,2,1
-2.05364970961126,0.6717865280839943,-0.0949781036396796,0,2,1
-2.05364970961126,0.6717865280839943,-0.0949781036396796,0,2,1
-2.183181222759039,0.4822677124260804,-0.1321958033353003,0,2,1
-2.0166073972777308,0.7306991158369529,-0.0804085577516085,0,2,1
-2.562840552323948,-0.1201545225698017,-0.2331231473065222,0,2,1
-2.543563712665372,-0.0832912643011214,-0.2676149903365296,0,2,1
-1.806847854201523,1.036115403724785,3.0965973877226634,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.557025223876852,-0.1112601385213818,-0.2075099124216824,0,2,1
-2.553816672510834,-0.098708692821626,-0.2709066449132347,0,2,1
-1.9068541428120784,0.3256826857241182,-0.519802251841777,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.5293411307911446,-0.0651171753123935,-0.2657230891487727,0,2,1
-2.551209895429756,-0.1023657544729619,-0.1818966775368425,0,2,1
-2.551209895429756,-0.1023657544729619,-0.1818966775368425,0,2,1
-2.5460898166626755,-0.0850455965211468,-0.2667235994707941,0,2,1
-2.551209895429756,-0.1023657544729619,-0.1818966775368425,0,2,1
-2.562840552323948,-0.1201545225698017,-0.2331231473065222,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.1590130078602754,0.2569883646909344,-0.2218635748910797,0,2,1
-2.568655880771043,-0.1290489066182215,-0.2587363821913622,0,2,1
-2.5654812574751342,-0.1234032435585428,-0.2806108000808991,0,2,1
-2.562840552323948,-0.1201545225698017,-0.2331231473065222,0,2,1
-2.2449961303130284,0.372963240081172,-0.1656621977309767,0,2,1
-2.5642182054761773,-0.1225260774500252,-0.2810564955035798,0,2,1
-2.533278823244896,-0.0761488095708108,-0.2712429736378345,0,2,1
-2.5642182054761773,-0.1225260774500252,-0.2810564955035798,0,2,1
-2.162972276542202,0.4963018098688728,-0.1393231124789769,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
0.0146695635673681,3.991581351978404,0.7437751524834465,1,1,2
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.548764468173919,-0.095200010441293,-0.2726895488827229,0,2,1
-2.511686633934585,-0.1369819889759196,-0.2413346856328569,0,2,1
-2.5381472231068463,-0.1736046574596914,-0.257208830601995,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.1359787352555264,-0.2249293628609552,-0.2171837902296833,0,2,1
-2.1199584262871127,-0.2216004947496889,-0.2190445679630077,0,2,1
-2.3933777449555342,0.1454625521084416,-0.2169570637250925,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
2.3505366169317456,-1.3992310233244751,0.0316896420537348,0,4,3
-2.5385114900385974,-0.0797826716290332,-0.2693972830693616,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.4334874860968396,0.0844197862575632,-0.230444768234744,0,2,1
-2.3753978996900096,0.1745429318849177,-0.2094813754297841,0,2,1
-2.1937312217369165,0.4500498463488412,-0.149200270472946,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.557025223876852,-0.1112601385213818,-0.2075099124216824,0,2,1
-2.551209895429756,-0.1023657544729619,-0.1818966775368425,0,2,1
-2.4778957888872677,0.0120947535054163,-0.2493249219649871,0,2,1
0.961747190825686,5.080730177753858,0.7689984586450328,1,5,2
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-0.3552174211003679,2.8884046581619556,0.1695712779445132,1,1,2
-0.056762714897452,3.9834610046726624,0.8035095742256125,1,1,2
-2.560280483676597,-0.1114945871272567,-0.2755356302936834,0,2,1
-2.4554050192005397,0.0443077495841546,-0.2434401867691857,0,2,1
-2.173161401129113,0.4643345509510856,-0.156454841251244,0,2,1
-2.143548935204897,0.5263846256015582,-0.1323565205868604,0,2,1
-2.550536925388297,-0.104727947268103,-0.2789733743500026,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.1031102479856343,0.5959529662121946,-0.1120763976583607,0,2,1
-2.1365438198909077,0.53954646712943,-0.1279186762395712,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.5283751041056295,-0.081040514540025,-0.2798811353101496,0,2,1
-2.5642182054761773,-0.1225260774500252,-0.2810564955035798,0,2,1
-0.056762714897452,3.9834610046726624,0.8035095742256125,1,1,2
-2.53884044701364,-0.0883081929406865,-0.2761900656625499,0,2,1
-2.5337882131002716,-0.0847996556271717,-0.2779719812038613,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.2344142027779546,0.3969061373604211,-0.1555774024862559,0,2,1
-2.5307527070134204,-0.0743945373570446,-0.2721339556445475,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
0.275982485841795,4.397072845498796,0.8381423037379736,1,5,2
-2.3737739667452873,0.1756706730028599,-0.2100541134294596,0,2,1
-2.5475014125172115,-0.0943228622733422,-0.2731351220654457,0,2,1
-1.9814186939685865,0.0399669850208099,0.0007810446385497,0,2,1
-2.299164456623775,0.0957753638886143,-0.2296598430149456,0,2,1
-2.4778957888872677,0.0120947535054163,-0.2493249219649871,0,2,1
0.4295633543422143,4.777532796097488,1.0119543301238232,1,5,2
-2.1539504253704274,0.5025670310483066,-0.142504940831922,0,2,1
-2.1683853871955616,0.4925426769174162,-0.137414013806077,0,2,1
-2.5564913349959406,-0.1088630529170816,-0.2768729610654108,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.375643632905218,-0.2639000651149322,-0.094468546257849,0,2,1
0.5300853894001292,4.09229980542401,0.3478403700893809,1,5,2
-2.27824926552288,0.3166820470308397,-0.1815681238412725,0,2,1
-0.090825927250605,3.2462511711338045,0.2214024753514568,1,1,2
-2.143548935204897,0.5263846256015582,-0.1323565205868604,0,2,1
-2.5475014125172115,-0.0943228622733422,-0.2731351220654457,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.1590130078602754,0.2569883646909344,-0.2218635748910797,0,2,1
-2.1596093859320766,0.2404832777846686,-0.2172942268973128,0,2,1
-2.4877559720356373,-0.011346907897173,-0.2596643873650102,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.531113580793663,-0.0746451475119832,-0.27200667359986,0,2,1
-2.557025223876852,-0.1112601385213818,-0.2075099124216824,0,2,1
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
-2.27824926552288,0.3166820470308397,-0.1815681238412725,0,2,1
-2.537789743188936,-0.0792814478327015,-0.2696518709140663,0,2,1
-2.5475014125172115,-0.0943228622733422,-0.2731351220654457,0,2,1
-2.0891000174219685,0.6222766495833781,-0.1032007111130633,0,2,1
-2.562840552323948,-0.1201545225698017,-0.2331231473065222,0,2,1
-2.456540371298327,0.0103307785578718,-0.2706736577388907,0,2,1
-2.557025223876852,-0.1112601385213818,-0.2075099124216824,0,2,1
-2.562840552323948,-0.1201545225698017,-0.2331231473065222,0,2,1
-2.552702166806387,-0.1062316143942962,-0.2782096398609439,0,2,1
-2.1031102479856343,0.5959529662121946,-0.1120763976583607,0,2,1
